timestamp,x0__sum_values,x0__median,x0__mean,x0__length,x0__standard_deviation,x0__variance,x0__root_mean_square,x0__maximum,x0__minimum,y0__sum_values,y0__median,y0__mean,y0__length,y0__standard_deviation,y0__variance,y0__root_mean_square,y0__maximum,y0__minimum,z0__sum_values,z0__median,z0__mean,z0__length,z0__standard_deviation,z0__variance,z0__root_mean_square,z0__maximum,z0__minimum,x__sum_values,x__median,x__mean,x__length,x__standard_deviation,x__variance,x__root_mean_square,x__maximum,x__minimum,y__sum_values,y__median,y__mean,y__length,y__standard_deviation,y__variance,y__root_mean_square,y__maximum,y__minimum,z__sum_values,z__median,z__mean,z__length,z__standard_deviation,z__variance,z__root_mean_square,z__maximum,z__minimum,alpha__sum_values,alpha__median,alpha__mean,alpha__length,alpha__standard_deviation,alpha__variance,alpha__root_mean_square,alpha__maximum,alpha__minimum,beta__sum_values,beta__median,beta__mean,beta__length,beta__standard_deviation,beta__variance,beta__root_mean_square,beta__maximum,beta__minimum,gamma__sum_values,gamma__median,gamma__mean,gamma__length,gamma__standard_deviation,gamma__variance,gamma__root_mean_square,gamma__maximum,gamma__minimum,label
2022-08-11 10:39:11,1.63,0.01,0.027166666666666665,60.0,0.13655391690545615,0.01864697222222222,0.1392300254973761,0.35,-0.22,-1.6099999999999999,-0.015,-0.02683333333333333,60.0,0.25378134727009044,0.06440497222222223,0.2551960031034969,0.9,-0.95,-5.430000000000001,-0.06,-0.09050000000000001,60.0,0.2650435498806438,0.07024808333333334,0.28006844401562514,0.95,-0.8,-85.75999999999998,-1.42,-1.429333333333333,60.0,0.2354489800832066,0.05543622222222222,1.4485958718704122,-0.95,-1.82,-442.55000000000007,-7.415,-7.375833333333334,60.0,0.33015800089586744,0.10900430555555561,7.383218923116575,-6.22,-8.1,-384.47,-6.385,-6.4078333333333335,60.0,0.386855234192614,0.1496569722222222,6.419500369966498,-5.64,-7.36,-103.81000000000002,-5.7,-1.7301666666666669,60.0,12.143817698959234,147.47230830555554,12.266449567825239,22.56,-20.46,38.60999999999999,1.3,0.6434999999999998,60.0,10.009988815345066,100.19987608333332,10.030651441124515,26.31,-26.77,-11.700000000000001,0.16999999999999998,-0.195,60.0,2.6310634731986227,6.9224950000000005,2.638279742559534,5.26,-9.06,chatting
2022-08-11 10:39:12,-1.23,-0.02,-0.021964285714285714,56.0,0.12477722495450416,0.015569355867346937,0.12669564204930533,0.26,-0.41,-0.8400000000000001,-0.015,-0.015000000000000001,56.0,0.14658006101006468,0.02148571428571428,0.1473455607940541,0.32,-0.55,-2.2399999999999998,-0.08,-0.039999999999999994,56.0,0.27485710573210326,0.07554642857142858,0.2777524591636023,0.7,-0.51,-91.75,-1.5950000000000002,-1.6383928571428572,56.0,0.1643252087620578,0.027002774234693883,1.646612865421447,-1.31,-2.14,-417.29,-7.425,-7.451607142857143,56.0,0.18312541356086198,0.03353491709183674,7.45385698337253,-7.04,-7.94,-348.49,-6.305,-6.2230357142857144,56.0,0.32035649585855985,0.10262828443877549,6.2312760960909355,-5.28,-6.78,-114.70000000000002,-1.355,-2.048214285714286,56.0,6.041672576820942,36.50180752551021,6.379419196581636,16.65,-14.66,121.05,1.525,2.1616071428571426,56.0,5.6874080139455305,32.34660991709184,6.084336887216458,21.16,-14.64,5.780000000000002,0.26,0.10321428571428574,56.0,1.82527405686189,3.3316253826530615,1.8281899713729348,3.99,-5.52,chatting
2022-08-11 10:39:13,-0.009999999999999822,0.0,-0.00017543859649122494,57.0,0.20302528775232137,0.041219267466912894,0.2030253635524735,0.56,-0.53,-2.2200000000000006,-0.04,-0.03894736842105264,57.0,0.3887347185941117,0.1511146814404432,0.3906809170504344,0.73,-1.1,-3.9900000000000007,-0.07,-0.07,57.0,0.5240865068542279,0.27466666666666667,0.5287406421551749,1.29,-1.15,-60.06,-0.94,-1.0536842105263158,57.0,0.40943534750407207,0.16763730378578023,1.130436959453399,-0.49,-1.97,-406.11999999999995,-7.12,-7.1249122807017535,57.0,0.4346812617572427,0.18894779932286856,7.138159623251469,-6.24,-8.08,-385.57,-6.73,-6.764385964912281,57.0,0.5494463482703091,0.30189128962757783,6.786664038533941,-5.55,-7.86,-139.23000000000002,-1.7,-2.4426315789473687,57.0,11.08503868051332,122.87808254847647,11.350970512645487,19.9,-31.98,157.75,-0.01,2.767543859649123,57.0,7.9703362936604645,63.52626063404123,8.437153527649167,23.66,-7.91,-211.89999999999998,-2.62,-3.7175438596491226,57.0,5.8922810882980565,34.71897642351493,6.967001418969988,4.3,-24.84,chatting
2022-08-11 10:39:14,0.3299999999999999,0.01,0.005689655172413792,58.0,0.16805286595310867,0.028241765755053508,0.16814915382194012,0.44,-0.33,-2.09,-0.04,-0.03603448275862069,58.0,0.2704462446119976,0.07314117122473246,0.2728363157140446,0.47,-0.67,-0.7900000000000004,-0.11,-0.01362068965517242,58.0,0.4362801151580061,0.19034033888228302,0.43649268272098846,1.55,-0.76,-41.06,-0.71,-0.7079310344827586,58.0,0.17324249121101556,0.030012960760998807,0.7288204925390254,-0.26,-1.06,-418.94,-7.245,-7.223103448275862,58.0,0.2715105059029864,0.07371795481569561,7.228204575087118,-6.67,-7.83,-385.74999999999994,-6.73,-6.650862068965516,58.0,0.44696788622881767,0.1997802913198573,6.665864276425386,-5.07,-7.41,8.529999999999989,0.98,0.1470689655172412,58.0,8.62132700574983,74.32727934007134,8.62258132003924,18.77,-18.93,50.20999999999999,1.125,0.8656896551724136,58.0,6.249700713404952,39.05875900713436,6.30937220222479,18.82,-14.12,13.810000000000002,0.365,0.2381034482758621,58.0,2.255330434461611,5.086515368608798,2.2678643303093895,6.01,-5.9,chatting
2022-08-11 10:39:15,-0.19999999999999984,0.0,-0.003508771929824559,57.0,0.14900242819250892,0.022201723607263777,0.14904373548633065,0.54,-0.39,-2.8699999999999997,-0.02,-0.05035087719298245,57.0,0.24746408502330902,0.06123847337642351,0.25253452082938344,0.53,-0.72,-4.74,-0.04,-0.08315789473684211,57.0,0.34657804819449356,0.12011634349030471,0.35641489720179825,1.01,-1.08,-42.02,-0.74,-0.7371929824561404,57.0,0.17382946256609447,0.030216682056017238,0.7574101764820673,-0.14,-1.08,-409.29,-7.12,-7.180526315789474,57.0,0.25165014040752753,0.06332779316712833,7.18493465279346,-6.65,-7.9,-383.52,-6.72,-6.728421052631578,57.0,0.34141495806697525,0.11656417359187446,6.737077558933674,-5.64,-7.56,-25.540000000000006,-0.3,-0.4480701754385966,57.0,7.032279817646046,49.4529594336719,7.046540024422587,17.9,-17.87,-44.160000000000004,-0.88,-0.7747368421052632,57.0,5.107085928896623,26.08232668513389,5.165514868785988,11.31,-15.49,28.350000000000005,0.33,0.4973684210526317,57.0,2.138562828052776,4.573450969529087,2.1956380202094956,5.26,-4.74,chatting
2022-08-11 10:39:16,0.13000000000000003,0.0,0.0022807017543859656,57.0,0.09322708634070742,0.008691289627577715,0.0932549796422163,0.24,-0.22,-3.7700000000000005,-0.06,-0.06614035087719299,57.0,0.3183386389893019,0.1013394890735611,0.32513694820447475,0.45,-0.84,-5.240000000000001,-0.01,-0.09192982456140353,57.0,0.3839702044201156,0.14743311788242536,0.3948217452551414,0.88,-0.86,-44.88,-0.79,-0.7873684210526316,57.0,0.0938368557337582,0.008805355493998149,0.7929403419961127,-0.5,-0.96,-404.48,-7.1,-7.096140350877193,57.0,0.31312658942252997,0.09804826100338565,7.103045553869895,-6.56,-7.89,-391.61,-6.81,-6.870350877192982,57.0,0.3907121923309697,0.15265601723607267,6.881451677733591,-5.86,-7.7,-53.730000000000004,-1.27,-0.9426315789473685,57.0,5.887633941208423,34.66423342566944,5.9626158453566545,16.39,-13.56,9.059999999999999,-0.52,0.15894736842105261,57.0,3.8416332803103175,14.75814626038781,3.8449200936190846,9.68,-6.74,-3.519999999999998,0.09,-0.06175438596491224,57.0,2.4867467106305057,6.18390920283164,2.487513378259008,6.6,-5.6,chatting
2022-08-11 10:39:17,0.52,0.01,0.008813559322033898,59.0,0.09860183148439479,0.009722321172076989,0.09899494936611666,0.36,-0.18,-1.7200000000000002,-0.03,-0.029152542372881358,59.0,0.1792289335713672,0.03212301062912956,0.18158436429365885,0.51,-0.64,-3.88,-0.06,-0.06576271186440678,59.0,0.1517603305598299,0.02303119793162884,0.1653962883603796,0.31,-0.5,-33.2,-0.58,-0.5627118644067797,59.0,0.1449819452052808,0.021019764435507043,0.5810889835297698,-0.24,-0.87,-423.64000000000004,-7.19,-7.180338983050849,59.0,0.22574146080060162,0.05095920712438956,7.183886630414213,-6.72,-7.98,-398.15000000000003,-6.75,-6.7483050847457635,59.0,0.21337603110966205,0.04552933065211146,6.751677632074685,-6.15,-7.23,40.480000000000004,-0.85,0.6861016949152543,59.0,8.74098780768312,76.40486785406493,8.767873367574973,14.88,-18.85,128.23999999999998,2.72,2.173559322033898,59.0,3.7846257960295655,14.323392415972423,4.364373098438409,8.93,-6.58,-29.580000000000002,-0.31,-0.5013559322033898,59.0,1.252588448958719,1.5689778224648092,1.3491981297127338,1.86,-4.16,chatting
2022-08-11 10:39:18,0.22000000000000008,0.0,0.0037288135593220354,59.0,0.1294302810178324,0.01675219764435507,0.12948398238745693,0.31,-0.32,-2.7500000000000004,-0.04,-0.04661016949152543,59.0,0.16862967317836577,0.028435966676242458,0.17495277813247548,0.42,-0.4,-3.2099999999999995,-0.07,-0.05440677966101694,59.0,0.1758010353263962,0.030906004021832804,0.1840274482106277,0.42,-0.48,-19.639999999999993,-0.31,-0.3328813559322033,59.0,0.15581443599987152,0.02427813846595806,0.3675433791992727,0.01,-0.74,-412.81000000000006,-6.99,-6.996779661016951,59.0,0.2223025932735745,0.04941844297615628,7.000310283680046,-6.51,-7.51,-410.7800000000001,-6.99,-6.962372881355933,59.0,0.21440765056431957,0.045970640620511365,6.9656734620322975,-6.51,-7.44,-84.82000000000002,-1.31,-1.4376271186440681,59.0,6.743843479641907,45.479424877908656,6.895375015919692,14.17,-16.5,81.49000000000001,0.67,1.3811864406779664,59.0,3.6302024432253357,13.178369778799196,3.8840759213372573,10.87,-7.47,-15.53,-0.1,-0.26322033898305086,59.0,1.7705638675511965,3.134896409077851,1.7900227249764749,4.26,-6.99,chatting
2022-08-11 10:39:19,1.2400000000000002,0.01,0.02032786885245902,61.0,0.21547482613692232,0.0464294006987369,0.21643156643803063,0.48,-0.76,-1.2499999999999998,-0.05,-0.02049180327868852,61.0,0.28034186524353366,0.0785915614082236,0.28108979954782437,0.62,-1.15,-3.85,-0.08,-0.06311475409836066,61.0,0.3197721575327287,0.10225423273313626,0.32594125991968675,1.39,-0.85,-46.74,-0.46,-0.7662295081967213,61.0,0.640563696259265,0.4103218489653319,0.9987139271066171,0.11,-2.4,-464.76000000000005,-7.68,-7.619016393442624,61.0,0.6202027825917373,0.38465149153453376,7.644217572458412,-6.41,-8.77,-373.59,-6.19,-6.124426229508196,61.0,0.8156713509463454,0.6653197527546361,6.178504381599371,-4.64,-7.73,645.55,8.38,10.5827868852459,61.0,19.09577389785135,364.6485807578608,21.832177147879538,48.47,-37.81,-410.81,-3.66,-6.734590163934426,61.0,10.063038125111333,101.26473630744422,12.108651493193062,18.85,-28.86,271.25,2.39,4.44672131147541,61.0,6.286336659332194,39.51802859446385,7.700088247312069,22.9,-8.42,chatting
2022-08-11 10:39:20,-1.45,-0.035,-0.024999999999999998,58.0,0.18331478485061586,0.03360431034482759,0.18501164921384702,0.51,-0.47,-0.9499999999999996,0.005,-0.01637931034482758,58.0,0.2692819204391309,0.07251275267538644,0.2697796035336226,0.64,-1.38,-3.05,-0.06,-0.05258620689655172,58.0,0.35437930363416126,0.12558469084423307,0.3582596823534571,1.64,-1.23,-3.3500000000000014,0.37,-0.0577586206896552,58.0,0.863467434650286,0.7455760107015458,0.8653970585607033,1.18,-1.92,-473.48999999999995,-8.19,-8.163620689655172,58.0,0.3457011778972185,0.11950930439952431,8.1709370373884,-7.2,-9.28,-315.21999999999997,-5.355,-5.434827586206896,58.0,0.5192077565015906,0.269576694411415,5.459572106512277,-3.33,-7.02,151.13999999999996,-0.54,2.6058620689655165,58.0,16.03579057699529,257.1465794292509,16.24614097414288,33.72,-33.33,1040.8799999999999,11.440000000000001,17.946206896551722,58.0,32.21149081903506,1037.58014078478,36.87338447659261,79.97,-38.21,-76.19,-1.355,-1.3136206896551723,58.0,3.106880405828918,9.652705856123662,3.373174346578278,7.39,-6.99,chatting
2022-08-11 10:39:21,-0.9599999999999997,0.005,-0.01655172413793103,58.0,0.26243916683706114,0.0688743162901308,0.26296059754660767,1.05,-0.66,0.3699999999999999,0.02,0.006379310344827584,58.0,0.3461298255332272,0.11980585612366229,0.34618860715531635,0.97,-0.99,-9.379999999999999,-0.1,-0.16172413793103446,58.0,0.3931532031428692,0.1545694411414982,0.425116616860638,1.41,-1.06,19.96,0.45,0.34413793103448276,58.0,0.43397137392784657,0.18833115338882284,0.5538610556498058,1.66,-0.74,-480.97999999999996,-8.31,-8.292758620689655,58.0,0.3543707054885354,0.12557859690844228,8.300326748865436,-7.59,-9.68,-310.43,-5.4,-5.352241379310345,58.0,0.37990036399510696,0.14432428656361476,5.365707042782481,-3.58,-6.12,292.21999999999997,-0.96,5.038275862068965,58.0,28.747523799686732,826.4201246135551,29.18568738741409,84.22,-46.02,-83.72,-6.505000000000001,-1.443448275862069,58.0,27.63016065397677,763.4257777645661,27.66783910408717,70.32,-50.07,-145.19,-1.43,-2.5032758620689655,58.0,5.552412146809533,30.829280648038047,6.09062153557871,6.8,-26.19,chatting
2022-08-11 10:39:22,1.2199999999999998,0.03,0.020333333333333328,60.0,0.1780259032338334,0.03169322222222222,0.17918333255821164,0.46,-0.47,-4.29,-0.05,-0.0715,60.0,0.3385302792956636,0.11460274999999999,0.34599855491027703,1.05,-1.12,0.04999999999999971,0.02,0.0008333333333333285,60.0,0.3075835478189444,0.09460763888888886,0.3075846766881168,0.77,-0.66,9.990000000000002,0.08,0.16650000000000004,60.0,0.3469333509479883,0.12036275,0.38481813886562055,1.11,-0.56,-435.45,-7.07,-7.257499999999999,60.0,0.903027546645173,0.8154587500000001,7.313464637229061,-6.09,-9.83,-391.94000000000005,-6.93,-6.532333333333335,60.0,1.1370302937428225,1.2928378888888892,6.630551761857128,-3.58,-7.89,-1382.76,-20.095,-23.046,60.0,31.661650104398117,1002.4600873333334,39.160926997880594,34.55,-93.26,-540.3699999999999,-2.9850000000000003,-9.006166666666665,60.0,15.190433951631825,230.74928363888887,17.659567425808216,16.96,-38.29,-86.61999999999999,-1.0899999999999999,-1.4436666666666664,60.0,2.9939165912823213,8.963536555555555,3.3238095613316956,6.83,-8.72,chatting
2022-08-11 10:39:23,1.5699999999999998,0.01,0.027068965517241375,58.0,0.16420139674202924,0.026962098692033292,0.16641763003422114,0.64,-0.37,-3.78,-0.04,-0.06517241379310344,58.0,0.11405143091681755,0.013007728894173605,0.1313589449325515,0.13,-0.38,-6.6499999999999995,-0.09,-0.1146551724137931,58.0,0.2904824495692105,0.08438005350772891,0.3122913096276704,0.95,-1.59,3.8,0.04,0.06551724137931034,58.0,0.19155599175853755,0.03669369797859691,0.20245050480685825,0.8,-0.24,-377.30999999999995,-6.525,-6.505344827586206,58.0,0.2001138944429102,0.04004557074910821,6.508421997423932,-5.96,-6.89,-435.10999999999996,-7.470000000000001,-7.501896551724137,58.0,0.3425686787248388,0.11735329964328182,7.509714053971282,-6.56,-9.09,190.95999999999998,2.885,3.292413793103448,58.0,5.506904853922444,30.326001070154582,6.41607275949801,14.81,-7.15,-87.89999999999999,-1.17,-1.51551724137931,58.0,3.45912495034749,11.965545422116525,3.77655106294546,8.94,-9.87,-18.51,-0.16,-0.3191379310344828,58.0,1.9749755864774445,3.9005285671819263,2.00059430825115,4.37,-8.28,chatting
2022-08-11 10:39:24,-0.7899999999999998,0.005,-0.013620689655172411,58.0,0.1833942265464179,0.03363344233055886,0.18389933528221733,0.37,-0.5,-1.0600000000000003,-0.055,-0.01827586206896552,58.0,0.24519617713053612,0.06012116527942925,0.24587633561161007,0.65,-0.47,-9.77,-0.08,-0.16844827586206895,58.0,0.38765787317550826,0.15027862663495845,0.42267416324618434,0.91,-1.87,-3.020000000000001,-0.14,-0.0520689655172414,58.0,0.2751724137931034,0.07571985731272295,0.2800554132359498,0.65,-0.6,-411.76000000000005,-6.84,-7.099310344827587,58.0,0.6602059816215288,0.43587193816884645,7.1299424478984985,-6.08,-9.1,-398.43,-7.145,-6.8694827586206895,58.0,0.8036456210205425,0.6458462841854934,6.916331372568293,-4.96,-9.13,1200.1799999999998,15.225,20.692758620689652,58.0,24.481094098346194,599.3239682520808,32.05486277596906,68.38,-14.77,339.3,-0.265,5.8500000000000005,58.0,16.53729160996756,273.4820137931035,17.54150831009419,56.03,-16.4,-4.8199999999999985,0.65,-0.08310344827586204,58.0,3.7215079474712343,13.849621403091557,3.7224357061213156,8.19,-10.37,chatting
2022-08-11 10:39:25,2.0399999999999996,-0.01,0.07846153846153844,26.0,0.3249578944049439,0.10559763313609467,0.3342960456748571,1.02,-0.5,-1.3399999999999999,-0.025,-0.05153846153846153,26.0,0.36738883517741494,0.13497455621301777,0.37098621164508155,0.75,-0.88,-2.38,-0.065,-0.09153846153846154,26.0,0.4439308011537584,0.19707455621301778,0.45327016905356365,0.58,-1.85,14.180000000000001,0.42000000000000004,0.5453846153846155,26.0,0.3969424562949489,0.15756331360946743,0.6745425800553233,1.39,0.07,-223.3,-8.49,-8.588461538461539,26.0,0.382569172304347,0.14635917159763315,8.59697800213719,-7.82,-9.51,-126.8,-4.92,-4.8769230769230765,26.0,0.5827703679625001,0.3396213017751479,4.911618877722497,-3.72,-6.38,-435.57,-16.885,-16.752692307692307,26.0,44.589251771258844,1988.2013735207101,47.632489679597086,50.54,-117.73,-315.38000000000005,-12.69,-12.130000000000003,26.0,20.31687135211673,412.7752615384615,23.66246313337776,24.61,-53.59,-24.850000000000005,1.44,-0.9557692307692309,26.0,6.4988047262417785,42.23446286982248,6.568710504528853,6.99,-19.86,chatting
2022-08-11 10:39:26,-0.08000000000000007,-0.01,-0.0018604651162790714,43.0,0.12338738041750985,0.015224445646295295,0.12340140589452045,0.3,-0.29,-0.8999999999999996,-0.05,-0.020930232558139524,43.0,0.1699906146997311,0.028896809085992427,0.17127429381238224,0.31,-0.61,-1.5399999999999998,-0.05,-0.03581395348837209,43.0,0.24331272401123064,0.059201081665765286,0.24593438338352075,0.61,-0.6,-42.88999999999999,-0.81,-0.9974418604651162,43.0,0.49313469561078677,0.2431818280151433,1.1126868800445415,-0.22,-2.0,-323.45,-7.53,-7.522093023255814,43.0,0.21284952802210302,0.04530492157923202,7.525103877827403,-7.09,-8.17,-269.30000000000007,-6.32,-6.26279069767442,43.0,0.32757264829876553,0.10730383991346674,6.271351621683374,-5.55,-6.85,-254.27999999999997,-2.04,-5.913488372093022,43.0,15.070173049379257,227.11011573823689,16.188868412125544,16.32,-43.77,646.7800000000001,17.35,15.041395348837211,43.0,14.472986638529317,209.46734223904812,20.873689570343565,39.1,-14.23,-100.18999999999998,-1.54,-2.3299999999999996,43.0,3.089596195486198,9.54560465116279,3.869690511030926,2.61,-11.06,chatting
2022-08-11 10:39:27,0.7499999999999999,-0.01,0.012711864406779658,59.0,0.12758288111714322,0.016277391554151102,0.1282145976511546,0.44,-0.23,-2.6000000000000005,-0.02,-0.0440677966101695,59.0,0.1438822334360115,0.02070209709853491,0.1504794597166343,0.23,-0.87,-4.12,-0.08,-0.06983050847457627,59.0,0.3413705751492175,0.11653386957770755,0.34843962101277376,1.25,-1.42,-29.150000000000002,-0.54,-0.49406779661016953,59.0,0.1648329266521237,0.027169893708704398,0.5208386327414012,0.09,-0.78,-436.35,-7.38,-7.395762711864407,59.0,0.16136287550934933,0.026037977592645773,7.397522833205492,-7.12,-8.27,-385.84000000000003,-6.52,-6.539661016949153,59.0,0.35960885578401414,0.12931852915828787,6.549540804190986,-5.12,-7.83,-130.58,-0.47,-2.213220338983051,59.0,9.994333554006433,99.88670318873886,10.236456782384572,18.32,-30.02,106.61000000000001,2.29,1.806949152542373,59.0,10.070933212819732,101.42369577707555,10.231752587750993,26.76,-26.93,6.609999999999998,0.22,0.1120338983050847,59.0,1.3364660960793389,1.7861416259695488,1.3411536900515852,2.12,-4.23,chatting
2022-08-11 10:39:28,1.14,0.005,0.019,60.0,0.18966373752864127,0.03597233333333332,0.1906130460732773,0.55,-0.49,-2.6500000000000004,-0.035,-0.044166666666666674,60.0,0.21516111534279506,0.046294305555555554,0.21964744478368056,0.74,-0.62,-4.02,-0.065,-0.06699999999999999,60.0,0.19568937971523476,0.03829433333333333,0.20684132404655833,0.66,-0.53,-56.81999999999999,-0.455,-0.9469999999999998,60.0,0.6894231888566944,0.4753043333333333,1.171372414449535,0.01,-2.04,-445.87,-7.375,-7.431166666666667,60.0,0.2936159150242977,0.0862103055555556,7.436964994763209,-6.63,-8.17,-384.46,-6.43,-6.407666666666667,60.0,0.3605290865134494,0.12998122222222228,6.417801284967721,-5.27,-7.15,89.47999999999998,-0.71,1.491333333333333,60.0,12.078001002741397,145.8781082222222,12.16972404507733,35.64,-16.91,-561.81,0.78,-9.363499999999998,60.0,22.41805424391986,502.5691560833332,24.294943678332192,8.08,-73.71,107.86,0.89,1.7976666666666667,60.0,2.338969407429026,5.47077788888889,2.949980225922427,8.2,-1.69,chatting
2022-08-11 10:39:29,-0.6400000000000002,0.01,-0.01066666666666667,60.0,0.16206857259265978,0.02626622222222223,0.16241921068642096,0.3,-0.54,-2.8,-0.07,-0.04666666666666666,60.0,0.17828504019001581,0.03178555555555555,0.1842914358654068,0.36,-0.62,-3.0100000000000002,-0.01,-0.05016666666666667,60.0,0.1993697709171467,0.03974830555555555,0.2055845324921114,0.52,-0.65,-49.07999999999999,-0.69,-0.8179999999999998,60.0,0.44626897718752534,0.19915600000000003,0.9318154323684492,-0.23,-2.02,-425.98,-7.08,-7.099666666666667,60.0,0.2711762444528568,0.07353655555555555,7.104843652983036,-6.69,-7.82,-407.8,-6.84,-6.796666666666667,60.0,0.3251444123599372,0.10571888888888889,6.804439482181223,-6.12,-7.33,-434.99,-7.515,-7.249833333333333,60.0,8.794927419004408,77.35074830555554,11.397843290143388,13.17,-29.52,229.24000000000004,0.26,3.8206666666666673,60.0,8.549426270549128,73.09268955555557,9.36430367583908,31.05,-7.4,-255.38000000000002,-2.1500000000000004,-4.256333333333334,60.0,8.8908216655655,79.0467098888889,9.857133626634738,11.29,-31.82,chatting
2022-08-11 10:39:30,0.68,0.0,0.011333333333333334,60.0,0.06972485608128248,0.004861555555555555,0.07063993204979745,0.23,-0.15,-1.97,-0.04,-0.03283333333333333,60.0,0.07889004302755125,0.006223638888888888,0.0854497903254693,0.2,-0.3,-5.76,-0.08,-0.096,60.0,0.07454752399196994,0.005557333333333333,0.12154560186750211,0.06,-0.28,-32.45,-0.56,-0.5408333333333334,60.0,0.10725812582529845,0.011504305555555554,0.5513664842915281,-0.2,-0.7,-389.5,-6.495,-6.491666666666666,60.0,0.09149074027220218,0.008370555555555558,6.492311350102263,-6.25,-6.68,-447.2099999999999,-7.45,-7.453499999999999,60.0,0.09407133817835628,0.00884941666666667,7.454093618050868,-7.25,-7.69,0.9000000000000163,-1.8199999999999998,0.015000000000000272,60.0,6.387737601582164,40.80319166666666,6.387755213427223,23.55,-9.0,108.96,1.23,1.8159999999999998,60.0,2.592129883577081,6.719137333333333,3.1649634015788135,8.8,-2.77,-129.71,-1.295,-2.1618333333333335,60.0,4.196061840848181,17.60693497222222,4.720218038749199,4.29,-15.67,chatting
